datetime,Tilt,Status,Event,N.Event,Tide,CurrentVelocity,WaveOrbitalVelocity
2022-01-30 22:27:00,61.6991576802005,P,2,,Flood,,
2022-01-30 22:28:00,67.9508324719106,P,2,,Flood,,
2022-01-30 22:29:00,65.0269765182073,P,2,,Flood,,
2022-01-30 22:30:00,64.713793607168,P,2,,Flood,,
2022-01-30 22:31:00,67.7219078833495,P,2,,Flood,,
2022-01-30 22:32:00,68.8322668214811,P,2,,Flood,,
2022-01-30 22:33:00,68.213731084621,P,2,,Flood,,
2022-01-30 22:34:00,70.5505385039592,P,2,,Flood,,
2022-01-30 22:35:00,72.045514863113,P,2,,Flood,,
2022-01-30 22:36:00,75.3839908026667,P,2,,Flood,,
2022-01-30 22:37:00,72.1930287906463,P,2,,Flood,,
2022-01-30 22:38:00,71.4193702968078,P,2,,Flood,,
2022-01-30 22:39:00,68.2952324526089,P,2,,Flood,,
2022-01-30 22:40:00,65.31353217218,P,2,,Flood,,
2022-01-30 22:41:00,65.4148205452901,P,2,,Flood,,
2022-01-30 22:42:00,64.8038044826212,P,2,,Flood,,
2022-01-30 22:43:00,57.5288482467178,P,2,,Flood,,
2022-01-30 22:44:00,62.6635346780665,P,2,,Flood,,
2022-01-30 22:45:00,60.7059262299541,P,2,,Flood,,
2022-01-30 22:46:00,61.5105575767799,P,2,,Flood,,
2022-01-30 22:47:00,59.0218752434187,P,2,,Flood,,
2022-01-30 22:48:00,58.51233418228,P,2,,Flood,,
2022-01-30 22:49:00,65.4232784555995,P,2,,Flood,,
2022-01-30 22:50:00,62.6224671076721,P,2,,Flood,,
2022-01-30 22:51:00,67.6208773517943,P,2,,Flood,,
2022-01-30 22:52:00,66.6785587929285,P,2,,Flood,,
2022-01-30 22:53:00,63.3891814931072,P,2,,Flood,,
2022-01-30 22:54:00,64.5221678705782,P,2,,Flood,,
2022-01-30 22:55:00,60.4600209851893,P,2,,Flood,,
2022-01-30 22:56:00,64.8132734144403,P,2,,Flood,,
2022-01-30 22:57:00,61.7090101843155,P,2,,Flood,,
2022-01-30 22:58:00,62.5405026835638,P,2,,Flood,,
2022-01-30 22:59:00,60.7445192456516,P,2,,Flood,,
2022-01-30 23:00:00,58.7686383115877,P,2,,Flood,,
2022-01-30 23:01:00,62.2711924604561,P,2,,Flood,,
2022-01-30 23:02:00,65.2034800337091,P,2,,Flood,,
2022-01-30 23:03:00,58.5766945306209,P,2,,Flood,,
2022-01-30 23:04:00,63.244585602068,P,2,,Flood,,
2022-01-30 23:05:00,64.5397226132322,P,2,,Flood,,
2022-01-30 23:06:00,63.5480069647566,P,2,,Flood,,
2022-01-30 23:07:00,58.8427453455536,P,2,,Flood,,
2022-01-30 23:08:00,61.2012166981608,P,2,,Flood,,
2022-01-30 23:09:00,58.6716729843447,P,2,,Flood,,
2022-01-30 23:10:00,57.6344548303293,P,2,,Flood,,
2022-01-30 23:11:00,63.6387709862748,P,2,,Flood,,
2022-01-30 23:12:00,60.4064767677248,P,2,,Flood,,
2022-01-30 23:13:00,59.2130645234296,P,2,,Flood,,
2022-01-30 23:14:00,60.5366653971956,P,2,,Flood,,
2022-01-30 23:15:00,66.0013852749458,P,2,,Flood,,
2022-01-30 23:16:00,62.7116350572736,P,2,,Flood,,
2022-01-30 23:17:00,65.6694581309498,P,2,,Flood,,
2022-01-30 23:18:00,65.4051344847668,P,2,,Flood,,
2022-01-30 23:19:00,66.2157293194542,P,2,,Flood,,
2022-01-30 23:20:00,63.9544062184796,P,2,,Flood,,
2022-01-30 23:21:00,64.7247285428668,P,2,,Flood,,
2022-01-30 23:22:00,65.4051347582811,P,2,,Flood,,
2022-01-30 23:23:00,62.5896544668991,P,2,,Flood,,
2022-01-30 23:24:00,63.5988915072629,P,2,,Flood,,
2022-01-30 23:25:00,65.0180380849946,P,2,,Flood,,
2022-01-30 23:26:00,60.7213581867003,P,2,,Flood,,
2022-01-30 23:27:00,63.4887558393384,P,2,,Flood,,
2022-01-30 23:28:00,61.0393565240061,P,2,,Flood,,
2022-01-30 23:29:00,61.3609766677206,P,2,,Flood,,
2022-01-30 23:30:00,58.6716729296094,P,2,,Flood,,
2022-01-30 23:31:00,55.5237063379859,P,2,,Flood,,
2022-01-30 23:32:00,55.271143260673,P,2,,Flood,,
2022-01-30 23:33:00,56.9011587856025,P,2,,Flood,,
2022-01-30 23:34:00,53.2659481971962,P,2,,Flood,,
2022-01-30 23:35:00,52.6409440890412,P,2,,Flood,,
2022-01-30 23:36:00,55.4597938837598,P,2,,Flood,,
2022-01-30 23:37:00,54.140980942948,P,2,,Flood,,
2022-01-30 23:38:00,53.1414156327988,P,2,,Flood,,
2022-01-30 23:39:00,53.7497925579525,P,2,,Flood,,
2022-01-30 23:40:00,55.410518420927,P,2,,Flood,,
2022-01-30 23:41:00,55.0728803493581,P,2,,Flood,,
2022-01-30 23:42:00,54.882155666626,P,2,,Flood,,
2022-01-30 23:43:00,51.8579832626666,P,2,,Flood,,
2022-01-30 23:44:00,54.5554215858058,P,2,,Flood,,
2022-01-30 23:45:00,52.6471644653116,P,2,,Flood,,
2022-01-30 23:46:00,49.5281696038911,P,2,,Flood,,
2022-01-30 23:47:00,43.5239611625697,P,2,,Flood,,
2022-01-30 23:48:00,36.8644669846973,P,2,,Flood,,
2022-01-30 23:49:00,31.4616737731229,P,2,,Flood,,
2022-01-30 23:50:00,28.5799552553295,P,2,,Flood,,
2022-01-30 23:51:00,26.942021704357,P,2,,Flood,,
2022-01-30 23:52:00,25.0731019659968,P,2,,Flood,,
2022-01-30 23:53:00,23.9200179631943,P,2,,Flood,,
2022-01-30 23:54:00,23.2035416783243,P,2,,Flood,,
2022-01-30 23:55:00,22.6053152802547,P,2,,Flood,,
2022-01-30 23:56:00,22.6911997796636,P,2,,Flood,,
2022-01-30 23:57:00,22.4173741120907,P,2,,Flood,,
2022-01-30 23:58:00,22.2500754888561,P,2,,Flood,,
2022-01-30 23:59:00,22.1603879231647,P,2,,Flood,,
2022-01-31,22.1318629696721,P,2,,Flood,,
2022-01-31 00:01:00,22.0829764782633,P,2,,Flood,,
2022-01-31 00:02:00,22.0829764782633,P,2,,Flood,,
2022-01-31 00:03:00,22.0544671740331,P,2,,Flood,,
2022-01-31 00:04:00,22.0300352012385,P,2,,Flood,,
2022-01-31 00:05:00,22.0544671740331,P,2,,Flood,,
2022-01-31 00:06:00,22.0829764782633,P,2,,Flood,,
2022-01-31 00:07:00,22.1929949544953,P,2,,Flood,,
2022-01-31 00:08:00,22.0056074433143,P,2,,Flood,,
2022-01-31 00:09:00,21.9567645456113,P,2,,Flood,,
2022-01-31 00:10:00,22.0015365596411,P,2,,Flood,,
2022-01-31 00:11:00,21.9079384280807,P,2,,Flood,,
2022-01-31 00:12:00,21.8469292980065,P,2,,Flood,,
2022-01-31 00:13:00,21.8794642544002,P,2,,Flood,,
2022-01-31 00:14:00,21.855062342257,P,2,,Flood,,
2022-01-31 00:15:00,21.8998023695285,P,2,,Flood,,
2022-01-31 00:16:00,21.8265987117173,P,2,,Flood,,
2022-01-31 00:17:00,21.9567645456113,P,2,,Flood,,
2022-01-31 00:18:00,21.9445564451486,P,2,,Flood,,
2022-01-31 00:19:00,21.9608341454493,P,2,,Flood,,
2022-01-31 00:20:00,22.1440872420332,P,2,,Flood,,
2022-01-31 00:21:00,22.0259636157307,P,2,,Flood,,
2022-01-31 00:22:00,22.1318629696721,P,2,,Flood,,
2022-01-31 00:23:00,22.0503948855869,P,2,,Flood,,
2022-01-31 00:24:00,22.0544671740331,P,2,,Flood,,
2022-01-31 00:25:00,22.0218921472719,P,2,,Flood,,
2022-01-31 00:26:00,22.0503948855869,P,2,,Flood,,
2022-01-31 00:27:00,22.0096784438833,P,2,,Flood,,
2022-01-31 00:28:00,22.0096784438833,P,2,,Flood,,
2022-01-31 00:29:00,21.9933951428599,P,2,,Flood,,
2022-01-31 00:30:00,21.9649038618467,P,2,,Flood,,
2022-01-31 00:31:00,21.9120066315859,P,2,,Flood,,
2022-01-31 00:32:00,21.9323493926217,P,2,,Flood,,
2022-01-31 00:33:00,21.9567645456113,P,2,,Flood,,
2022-01-31 00:34:00,21.9201433872068,P,2,,Flood,,
2022-01-31 00:35:00,21.9974657928332,P,2,,Flood,,
2022-01-31 00:36:00,21.9893246096906,P,2,,Flood,,
2022-01-31 00:37:00,21.9933951428599,P,2,,Flood,,
2022-01-31 00:38:00,22.0137495613788,P,2,,Flood,,
2022-01-31 00:39:00,22.1400123666797,P,2,,Flood,,
2022-01-31 00:40:00,22.0218921472719,P,2,,Flood,,
2022-01-31 00:41:00,22.0015365596411,P,2,,Flood,,
2022-01-31 00:42:00,21.9893246096906,P,2,,Flood,,
2022-01-31 00:43:00,22.0789033683253,P,2,,Flood,,
2022-01-31 00:44:00,22.0707575007632,P,2,,Flood,,
2022-01-31 00:45:00,22.0015365596411,P,2,,Flood,,
2022-01-31 00:46:00,21.9689736948341,P,2,,Flood,,
2022-01-31 00:47:00,21.9811838936418,P,2,,Flood,,
2022-01-31 00:48:00,22.0178207958315,P,2,,Flood,,
2022-01-31 00:49:00,22.0503948855869,P,2,,Flood,,
2022-01-31 00:50:00,22.0300352012385,P,2,,Flood,,
2022-01-31 00:51:00,21.928280607845,P,2,,Flood,,
2022-01-31 00:52:00,21.9242119393835,P,2,,Flood,,
2022-01-31 00:53:00,22.1848424874113,P,2,,Flood,,
2022-01-31 00:54:00,22.0707575007632,P,2,,Flood,,
2022-01-31 00:55:00,22.0178207958315,P,2,,Flood,,
2022-01-31 00:56:00,21.9567645456113,P,2,,Flood,,
2022-01-31 00:57:00,22.0585395797431,P,2,,Flood,,
2022-01-31 00:58:00,22.0463227143737,P,2,,Flood,,
2022-01-31 00:59:00,21.9160749512844,P,2,,Flood,,
2022-01-31 01:00:00,21.8957345144206,P,2,,Flood,,
2022-01-31 01:01:00,21.9445564451486,P,2,,Flood,,
2022-01-31 01:02:00,21.9852541932948,P,2,,Flood,,
2022-01-31 01:03:00,21.9567645456113,P,2,,Flood,,
2022-01-31 01:04:00,21.9811838936418,P,2,,Flood,,
2022-01-31 01:05:00,21.8469292980065,P,2,,Flood,,
2022-01-31 01:06:00,21.8957345144206,P,2,,Flood,,
2022-01-31 01:07:00,21.9120066315859,P,2,,Flood,,
2022-01-31 01:08:00,21.8225329412459,P,2,,Flood,,
2022-01-31 01:09:00,21.8306645977437,P,2,,Flood,,
2022-01-31 01:10:00,21.9120066315859,P,2,,Flood,,
2022-01-31 01:11:00,21.8998023695285,P,2,,Flood,,
2022-01-31 01:12:00,21.8509957622632,P,2,,Flood,,
2022-01-31 01:13:00,21.9120066315859,P,2,,Flood,,
2022-01-31 01:14:00,21.838796716583,P,2,,Flood,,
2022-01-31 01:15:00,21.8265987117173,P,2,,Flood,,
2022-01-31 01:16:00,21.8835316454045,P,2,,Flood,,
2022-01-31 01:17:00,21.9201433872068,P,2,,Flood,,
2022-01-31 01:18:00,21.8713298202108,P,2,,Flood,,
2022-01-31 01:19:00,21.9526950623023,P,2,,Flood,,
2022-01-31 01:20:00,21.8509957622632,P,2,,Flood,,
2022-01-31 01:21:00,21.9608341454493,P,2,,Flood,,
2022-01-31 01:22:00,21.9608341454493,P,2,,Flood,,
2022-01-31 01:23:00,21.9689736948341,P,2,,Flood,,
2022-01-31 01:24:00,21.9364182937443,P,2,,Flood,,
2022-01-31 01:25:00,21.9160749512844,P,2,,Flood,,
2022-01-31 01:26:00,21.9201433872068,P,2,,Flood,,
2022-01-31 01:27:00,21.9974657928332,P,2,,Flood,,
2022-01-31 01:28:00,21.8957345144206,P,2,,Flood,,
2022-01-31 01:29:00,21.9323493926217,P,2,,Flood,,
2022-01-31 01:30:00,21.8916667753843,P,2,,Flood,,
2022-01-31 01:31:00,21.973043644442,P,2,,Flood,,
2022-01-31 01:32:00,21.8835316454045,P,2,,Flood,,
2022-01-31 01:33:00,21.7981407433755,P,2,,Flood,,
2022-01-31 01:34:00,21.8469292980065,P,2,,Flood,,
2022-01-31 01:35:00,21.8428629494566,P,2,,Flood,,
2022-01-31 01:36:00,21.8631958495774,P,2,,Flood,,
2022-01-31 01:37:00,21.8265987117173,P,2,,Flood,,
2022-01-31 01:38:00,21.8469292980065,P,2,,Flood,,
2022-01-31 01:39:00,21.8144017468469,P,2,,Flood,,
2022-01-31 01:40:00,21.838796716583,P,2,,Flood,,
2022-01-31 01:41:00,21.855062342257,P,2,,Flood,,
2022-01-31 01:42:00,21.8265987117173,P,2,,Flood,,
2022-01-31 01:43:00,21.8184672862992,P,2,,Flood,,
2022-01-31 01:44:00,21.8428629494566,P,2,,Flood,,
2022-01-31 01:45:00,21.7128007076762,P,2,,Flood,,
2022-01-31 01:46:00,21.8062710143042,P,2,,Flood,,
2022-01-31 01:47:00,21.8428629494566,P,2,,Flood,,
2022-01-31 01:48:00,21.7940757809406,P,2,,Flood,,
2022-01-31 01:49:00,21.8103363228586,P,2,,Flood,,
2022-01-31 01:50:00,21.8957345144206,P,2,,Flood,,
2022-01-31 01:51:00,21.8713298202107,P,2,,Flood,,
2022-01-31 01:52:00,21.7859462019785,P,2,,Flood,,
2022-01-31 01:53:00,21.9242119393835,P,2,,Flood,,
2022-01-31 01:54:00,21.9160749512844,P,2,,Flood,,
2022-01-31 01:55:00,21.9160749512844,P,2,,Flood,,
2022-01-31 01:56:00,21.8509957622632,P,2,,Flood,,
2022-01-31 01:57:00,21.8998023695285,P,2,,Flood,,
2022-01-31 01:58:00,21.9608341454493,P,2,,Flood,,
2022-01-31 01:59:00,21.9486256954915,P,2,,Flood,,
2022-01-31 02:00:00,21.8753969793458,P,2,,Flood,,
2022-01-31 02:01:00,21.855062342257,P,2,,Flood,,
2022-01-31 02:02:00,21.928280607845,P,2,,Flood,,
2022-01-31 02:03:00,22.0015365596411,P,2,,Flood,,
2022-01-31 02:04:00,21.9079384280807,P,2,,Flood,,
2022-01-31 02:05:00,21.8713298202107,P,2,,Flood,,
2022-01-31 02:06:00,21.8591290380182,P,2,,Flood,,
2022-01-31 02:07:00,21.8509957622632,P,2,,Flood,,
2022-01-31 02:08:00,22.1318629696721,P,2,,Flood,,
2022-01-31 02:09:00,22.042250660363,P,2,,Flood,,
2022-01-31 02:10:00,21.9120066315859,P,2,,Flood,,
2022-01-31 02:11:00,21.8265987117173,P,2,,Flood,,
2022-01-31 02:12:00,21.6599965301456,P,2,,Flood,,
2022-01-31 02:13:00,21.7900109338184,P,2,,Flood,,
2022-01-31 02:14:00,21.7412417517252,P,2,,Flood,,
2022-01-31 02:15:00,21.5747382568233,P,2,,Flood,,
2022-01-31 02:16:00,21.6275112585231,P,2,,Flood,,
2022-01-31 02:17:00,21.5300991878469,P,2,,Flood,,
2022-01-31 02:18:00,21.5098132386867,P,2,,Flood,,
2022-01-31 02:19:00,21.5666210404432,P,2,,Flood,,
2022-01-31 02:20:00,21.5422721174089,P,2,,Flood,,
2022-01-31 02:21:00,21.5260417714169,P,2,,Flood,,
2022-01-31 02:22:00,21.5057563886026,P,2,,Flood,,
2022-01-31 02:23:00,21.5625626027095,P,2,,Flood,,
2022-01-31 02:24:00,21.5260417714169,P,2,,Flood,,
2022-01-31 02:25:00,21.5138702019804,P,2,,Flood,,
2022-01-31 02:26:00,21.5585042785736,P,2,,Flood,,
2022-01-31 02:27:00,21.5341567176357,P,2,,Flood,,
2022-01-31 02:28:00,21.5341567176358,P,2,,Flood,,
2022-01-31 02:29:00,21.5138702019804,P,2,,Flood,,
2022-01-31 02:30:00,21.3881568485024,P,2,,Flood,,
2022-01-31 02:31:00,21.530099187847,P,2,,Flood,,
2022-01-31 02:32:00,21.5909740540721,P,2,,Flood,,
2022-01-31 02:33:00,21.4895301197653,P,2,,Flood,,
2022-01-31 02:34:00,21.4611385009848,P,2,,Flood,,
2022-01-31 02:35:00,21.4895301197653,P,2,,Flood,,
2022-01-31 02:36:00,21.4003179254259,P,2,,Flood,,
2022-01-31 02:37:00,21.4205886354967,P,2,,Flood,,
2022-01-31 02:38:00,21.5787970355295,P,2,,Flood,,
2022-01-31 02:39:00,21.4489723577427,P,2,,Flood,,
2022-01-31 02:40:00,21.4935865173094,P,2,,Flood,,
2022-01-31 02:41:00,21.3800500255258,P,2,,Flood,,
2022-01-31 02:42:00,21.4489723577427,P,2,,Flood,,
2022-01-31 02:43:00,21.3678906329269,P,2,,Flood,,
2022-01-31 02:44:00,21.4692498273577,P,2,,Flood,,
2022-01-31 02:45:00,21.5057563886026,P,2,,Flood,,
2022-01-31 02:46:00,21.3192631498348,P,2,,Flood,,
2022-01-31 02:47:00,21.4205886354967,P,2,,Flood,,
2022-01-31 02:48:00,21.3719436515839,P,2,,Flood,,
2022-01-31 02:49:00,21.3759967824403,P,2,,Flood,,
2022-01-31 02:50:00,21.4976430279437,P,2,,Flood,,
2022-01-31 02:51:00,21.4489723577427,P,2,,Flood,,
2022-01-31 02:52:00,21.4286977072032,P,2,,Flood,,
2022-01-31 02:53:00,21.4043718425078,P,2,,Flood,,
2022-01-31 02:54:00,21.3435748755169,P,2,,Flood,,
2022-01-31 02:55:00,21.38410338087,P,2,,Flood,,
2022-01-31 02:56:00,21.3435748755169,P,2,,Flood,,
2022-01-31 02:57:00,21.359784932093,P,2,,Flood,,
2022-01-31 02:58:00,21.359784932093,P,2,,Flood,,
2022-01-31 02:59:00,21.359784932093,P,2,,Flood,,
2022-01-31 03:00:00,21.3395226414279,P,2,,Flood,,
2022-01-31 03:01:00,21.3800500255258,P,2,,Flood,,
2022-01-31 03:02:00,21.3111601361106,P,2,,Flood,,
2022-01-31 03:03:00,21.299006453622,P,2,,Flood,,
2022-01-31 03:04:00,21.3354705193017,P,2,,Flood,,
2022-01-31 03:05:00,21.4084258720262,P,2,,Flood,,
2022-01-31 03:06:00,21.38410338087,P,2,,Flood,,
2022-01-31 03:07:00,21.2180075488793,P,2,,Flood,,
2022-01-31 03:08:00,21.4246431150576,P,2,,Flood,,
2022-01-31 03:09:00,21.3111601361106,P,2,,Flood,,
2022-01-31 03:10:00,21.3395226414279,P,2,,Flood,,
2022-01-31 03:11:00,21.38410338087,P,2,,Flood,,
2022-01-31 03:12:00,21.3881568485024,P,2,,Flood,,
2022-01-31 03:13:00,21.3516796797019,P,2,,Flood,,
2022-01-31 03:14:00,21.3557322498569,P,2,,Flood,,
2022-01-31 03:15:00,21.3233148244049,P,2,,Flood,,
2022-01-31 03:16:00,21.262551433029,P,2,,Flood,,
2022-01-31 03:17:00,21.3192631498348,P,2,,Flood,,
2022-01-31 03:18:00,21.3476272215984,P,2,,Flood,,
2022-01-31 03:19:00,21.3030575694112,P,2,,Flood,,
2022-01-31 03:20:00,21.3435748755169,P,2,,Flood,,
2022-01-31 03:21:00,21.4854738352818,P,2,,Flood,,
2022-01-31 03:22:00,21.4449172022276,P,2,,Flood,,
2022-01-31 03:23:00,21.4003179254259,P,2,,Flood,,
2022-01-31 03:24:00,21.4408621594458,P,2,,Flood,,
2022-01-31 03:25:00,21.3435748755169,P,2,,Flood,,
2022-01-31 03:26:00,21.4570830070916,P,2,,Flood,,
2022-01-31 03:27:00,21.278752549102,P,2,,Flood,,
2022-01-31 03:28:00,21.4327524119633,P,2,,Flood,,
2022-01-31 03:29:00,21.3435748755169,P,2,,Flood,,
2022-01-31 03:30:00,21.4530276260208,P,2,,Flood,,
2022-01-31 03:31:00,21.4570830070916,P,2,,Flood,,
2022-01-31 03:32:00,21.5625626027095,P,2,,Flood,,
2022-01-31 03:33:00,21.4530276260207,P,2,,Flood,,
2022-01-31 03:34:00,21.4895301197653,P,2,,Flood,,
2022-01-31 03:35:00,21.4611385009848,P,2,,Flood,,
2022-01-31 03:36:00,21.4935865173094,P,2,,Flood,,
2022-01-31 03:37:00,21.3678906329269,P,2,,Flood,,
2022-01-31 03:38:00,21.4570830070915,F,2,,Flood,0.726053836462116,
2022-01-31 03:39:00,21.4408621594458,F,2,,Flood,0.726221416310063,
2022-01-31 03:40:00,21.3354705193017,F,2,,Flood,0.727310232099222,0.00508570148354105
2022-01-31 03:41:00,21.3192631498348,F,2,,Flood,0.727477672702216,
2022-01-31 03:42:00,21.3476272215984,F,2,,Flood,0.727184639505856,
2022-01-31 03:43:00,21.3678906329269,F,2,,Flood,0.726975295366543,
2022-01-31 03:44:00,21.38410338087,F,2,,Flood,0.726807799197759,
2022-01-31 03:45:00,21.3152115870798,F,2,,Flood,0.727519529964256,
2022-01-31 03:46:00,21.3962641207508,F,2,,Flood,0.726682164891547,
2022-01-31 03:47:00,21.3354705193017,F,2,,Flood,0.727310232099222,
2022-01-31 03:48:00,21.3719436515839,F,2,,Flood,0.726933423063376,
2022-01-31 03:49:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 03:50:00,21.4084258720262,F,2,,Flood,0.726556520136476,0.00499710296992522
2022-01-31 03:51:00,21.3435748755169,F,2,,Flood,0.727226504860552,
2022-01-31 03:52:00,21.3557322498569,F,2,,Flood,0.727100905324214,
2022-01-31 03:53:00,21.2868537761427,F,2,,Flood,0.727812498479141,
2022-01-31 03:54:00,21.3233148244049,F,2,,Flood,0.727435814284998,
2022-01-31 03:55:00,21.3435748755169,F,2,,Flood,0.727226504860552,
2022-01-31 03:56:00,21.3192631498348,F,2,,Flood,0.727477672702216,
2022-01-31 03:57:00,21.4043718425078,F,2,,Flood,0.726598402882994,
2022-01-31 03:58:00,21.3922104284528,F,2,,Flood,0.726724044154194,
2022-01-31 03:59:00,21.3111601361106,F,2,,Flood,0.727561386071422,
2022-01-31 04:00:00,21.3881568485024,F,2,,Flood,0.726765922256162,0.00480808377274937
2022-01-31 04:01:00,21.3881568485024,F,2,,Flood,0.726765922256162,
2022-01-31 04:02:00,21.4530276260208,F,2,,Flood,0.726095733171712,
2022-01-31 04:03:00,21.4246431150576,F,2,,Flood,0.726388977528304,
2022-01-31 04:04:00,21.3395226414279,F,2,,Flood,0.727268369058239,
2022-01-31 04:05:00,21.4327524119633,F,2,,Flood,0.726305199246669,
2022-01-31 04:06:00,21.3557322498569,F,2,,Flood,0.727100905324214,
2022-01-31 04:07:00,21.3962641207508,F,2,,Flood,0.726682164891547,
2022-01-31 04:08:00,21.4773616053773,F,2,,Flood,0.725844335424222,
2022-01-31 04:09:00,21.4854738352818,F,2,,Flood,0.725760526841366,
2022-01-31 04:10:00,21.4003179254259,F,2,,Flood,0.726640284467916,0.004727221142778
2022-01-31 04:11:00,21.38410338087,F,2,,Flood,0.726807799197759,
2022-01-31 04:12:00,21.4124800140107,F,2,,Flood,0.726514636228054,
2022-01-31 04:13:00,21.4814176638291,F,2,,Flood,0.725802431716509,
2022-01-31 04:14:00,21.3638377264398,F,2,,Flood,0.727017166510868,
2022-01-31 04:15:00,21.4286977072032,F,2,,Flood,0.726347088969205,
2022-01-31 04:16:00,21.4935865173094,F,2,,Flood,0.725676713587564,
2022-01-31 04:17:00,21.3638377264398,F,2,,Flood,0.727017166510868,
2022-01-31 04:18:00,21.359784932093,F,2,,Flood,0.727059036496657,
2022-01-31 04:19:00,21.38410338087,F,2,,Flood,0.726807799197759,
2022-01-31 04:20:00,21.4205886354967,F,2,,Flood,0.726430864924275,0.00534902411717323
2022-01-31 04:21:00,21.4368072293677,F,2,,Flood,0.726263308360391,
2022-01-31 04:22:00,21.4854738352818,F,2,,Flood,0.725760526841366,
2022-01-31 04:23:00,21.3800500255258,F,2,,Flood,0.726849674979289,
2022-01-31 04:24:00,21.4327524119633,F,2,,Flood,0.726305199246669,
2022-01-31 04:25:00,21.359784932093,F,2,,Flood,0.727059036496657,
2022-01-31 04:26:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 04:27:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 04:28:00,21.4611385009848,F,2,,Flood,0.726011938586936,
2022-01-31 04:29:00,21.4286977072032,F,2,,Flood,0.726347088969205,
2022-01-31 04:30:00,21.4449172022276,F,2,,Flood,0.726179523095378,0.00465485808928144
2022-01-31 04:31:00,21.4935865173094,F,2,,Flood,0.725676713587564,
2022-01-31 04:32:00,21.4611385009848,F,2,,Flood,0.726011938586936,
2022-01-31 04:33:00,21.3759967824403,F,2,,Flood,0.72689154960106,
2022-01-31 04:34:00,21.4854738352818,F,2,,Flood,0.725760526841366,
2022-01-31 04:35:00,21.4003179254259,F,2,,Flood,0.726640284467916,
2022-01-31 04:36:00,21.4205886354967,F,2,,Flood,0.726430864924275,
2022-01-31 04:37:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 04:38:00,21.4570830070916,F,2,,Flood,0.726053836462116,
2022-01-31 04:39:00,21.4003179254259,F,2,,Flood,0.726640284467916,
2022-01-31 04:40:00,21.5219844683156,F,2,,Flood,0.725383330380006,0.00480369479184743
2022-01-31 04:41:00,21.4814176638291,F,2,,Flood,0.725802431716509,
2022-01-31 04:42:00,21.3759967824403,F,2,,Flood,0.72689154960106,
2022-01-31 04:43:00,21.3800500255258,F,2,,Flood,0.726849674979289,
2022-01-31 04:44:00,21.5179272785134,F,2,,Flood,0.725425245775859,
2022-01-31 04:45:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 04:46:00,21.3881568485024,F,2,,Flood,0.726765922256162,
2022-01-31 04:47:00,21.416534268491,F,2,,Flood,0.726472751157422,
2022-01-31 04:48:00,21.4733056598968,F,2,,Flood,0.725886237964814,
2022-01-31 04:49:00,21.4205886354967,F,2,,Flood,0.726430864924275,
2022-01-31 04:50:00,21.4084258720262,F,2,,Flood,0.726556520136476,0.00412282773085749
2022-01-31 04:51:00,21.4449172022276,F,2,,Flood,0.726179523095378,
2022-01-31 04:52:00,21.4124800140107,F,2,,Flood,0.726514636228054,
2022-01-31 04:53:00,21.4205886354967,F,2,,Flood,0.726430864924275,
2022-01-31 04:54:00,21.4327524119633,F,2,,Flood,0.726305199246669,
2022-01-31 04:55:00,21.4611385009848,F,2,,Flood,0.726011938586936,
2022-01-31 04:56:00,21.4651941077303,F,2,,Flood,0.725970039545863,
2022-01-31 04:57:00,21.5260417714169,F,2,,Flood,0.725341413813644,
2022-01-31 04:58:00,21.3962641207508,F,2,,Flood,0.726682164891547,
2022-01-31 04:59:00,21.4733056598968,F,2,,Flood,0.725886237964814,
2022-01-31 05:00:00,21.4408621594458,F,2,,Flood,0.726221416310063,0.00492844390334706
2022-01-31 05:01:00,21.5016996516982,F,2,,Flood,0.725592895660355,
2022-01-31 05:02:00,21.4246431150576,F,2,,Flood,0.726388977528304,
2022-01-31 05:03:00,21.5463299874529,F,2,,Flood,0.725131813413425,
2022-01-31 05:04:00,21.4408621594458,F,2,,Flood,0.726221416310063,
2022-01-31 05:05:00,21.4286977072032,F,2,,Flood,0.726347088969205,
2022-01-31 05:06:00,21.4733056598968,F,2,,Flood,0.725886237964814,
2022-01-31 05:07:00,21.4489723577427,F,2,,Flood,0.72613762871603,
2022-01-31 05:08:00,21.38410338087,F,2,,Flood,0.726807799197759,
2022-01-31 05:09:00,21.4368072293677,F,2,,Flood,0.726263308360391,
2022-01-31 05:10:00,21.3962641207508,F,2,,Flood,0.726682164891547,0.00472952672652195
2022-01-31 05:11:00,21.4895301197653,F,2,,Flood,0.725718620798488,
2022-01-31 05:12:00,21.4854738352818,F,2,,Flood,0.725760526841366,
2022-01-31 05:13:00,21.4773616053773,F,2,,Flood,0.725844335424222,
2022-01-31 05:14:00,21.4286977072032,F,2,,Flood,0.726347088969205,
2022-01-31 05:15:00,21.4854738352818,F,2,,Flood,0.725760526841366,
2022-01-31 05:16:00,21.4611385009848,F,2,,Flood,0.726011938586936,
2022-01-31 05:17:00,21.4976430279437,F,2,,Flood,0.725634805208289,
2022-01-31 05:18:00,21.5138702019804,F,2,,Flood,0.725467160001512,
